,rally_id,sample_id,ball_round,landing_x,landing_y,clear,defensive shot,drive,drop,lob,long service,net shot,push/rush,short service,smash
111,3093,18,8,-0.24624182283878326,0.24845831096172333,0.40430256724357605,0.08049195259809494,0.014116835780441761,0.3742009997367859,0.006850177422165871,8.058032676672156e-07,0.00106391916051507,0.0006272398750297725,5.960275188954256e-07,0.11834496259689331
112,3093,18,9,0.14648766815662384,-0.3649311661720276,0.2544309198856354,0.03053402528166771,0.018489548936486244,0.1260618418455124,0.3537585139274597,0.00014483998529613018,0.0882902592420578,0.04612292721867561,0.00012879975838586688,0.0820382833480835
113,3093,18,10,0.27969998121261597,0.2550535202026367,0.6087924838066101,0.0041188127361238,0.0033678554464131594,0.24751275777816772,0.042429957538843155,3.5467546695144847e-06,0.004348744172602892,0.0013250746997073293,2.6328702915634494e-06,0.0880981907248497
114,3095,19,5,0.3697744607925415,-0.5230990648269653,2.462319059759466e-07,2.1479885617736727e-05,0.00026827448164112866,1.1248500442206932e-07,0.03987014293670654,1.4772596479417643e-09,0.8457474708557129,0.11409193277359009,1.3150401878547768e-09,3.7237501260278805e-07
115,3095,19,6,1.041609287261963,0.37389564514160156,0.0698978453874588,0.020376643165946007,0.832412838935852,0.025352800264954567,0.012506881728768349,1.561132648930652e-06,0.010876072570681572,0.008853119798004627,5.191960212869162e-07,0.01972161792218685
116,3095,19,7,-0.23824377357959747,-0.7872927188873291,0.04663187265396118,0.3566456735134125,0.49343615770339966,0.04175786301493645,0.0030284463427960873,3.1319318622990977e-06,0.009855188429355621,0.004747103434056044,1.2665110489251674e-06,0.04389340803027153
117,3095,19,8,0.530870258808136,0.3577842116355896,0.10830429941415787,0.4403837323188782,0.06977640837430954,0.19847281277179718,0.026438720524311066,1.2505460290412884e-05,0.024949530139565468,0.011662870645523071,1.1991030078206677e-05,0.11998715251684189
118,3095,19,9,0.3126828074455261,-0.3958328366279602,0.3771085739135742,0.025282476097345352,0.03563624247908592,0.1355445384979248,0.187673881649971,0.00019643739506136626,0.07238367944955826,0.027606459334492683,0.00013916418538428843,0.13842852413654327
119,3095,19,10,0.3374365568161011,0.13219167292118073,0.5640962719917297,0.005623020231723785,0.011050674133002758,0.2330619990825653,0.033041179180145264,5.190117917663883e-06,0.0047419266775250435,0.002382512902840972,3.5607429254014278e-06,0.14599370956420898
120,3096,20,5,0.6124435663223267,-1.2722891569137573,0.00011146492761326954,6.207757542142645e-05,0.000289773364784196,9.915773262036964e-06,0.8075429797172546,1.1809611351054627e-06,0.09627210348844528,0.09569861739873886,4.948462333231873e-07,1.1324071238050237e-05
121,3096,20,6,0.4233805537223816,0.42137283086776733,0.3449943959712982,0.0006090168608352542,0.048543840646743774,0.3083077073097229,0.03825003281235695,5.881474407942733e-06,0.0115132387727499,0.005623084958642721,3.3923768114618724e-06,0.24214942753314972
122,3096,20,7,0.030317559838294983,-0.8826026320457458,0.25836795568466187,0.19689789414405823,0.08314985036849976,0.26394036412239075,0.026730913668870926,0.00018852345237974077,0.023750627413392067,0.008984135463833809,0.00013066784595139325,0.13785894215106964
123,3096,20,8,0.534784734249115,0.3263704180717468,0.3790636360645294,0.028269076719880104,0.017243076115846634,0.29174259305000305,0.027161533012986183,6.152125479275128e-06,0.016437947750091553,0.0029036859050393105,4.0996374082169496e-06,0.23716814815998077
124,3096,20,9,0.1278049200773239,-0.4439864158630371,0.6085533499717712,0.005535550881177187,0.00591861130669713,0.21777157485485077,0.042308270931243896,1.004297246254282e-05,0.0065557644702494144,0.0016939794877544045,6.8605249907705e-06,0.11164592206478119
125,3096,20,10,0.21773599088191986,0.07137040793895721,0.6384578943252563,0.0011612526141107082,0.001747872680425644,0.20926474034786224,0.02823476493358612,3.4899742331617745e-06,0.002354780677706003,0.0008369051502086222,2.4848320663295453e-06,0.11793580651283264
126,3097,21,5,0.13447432219982147,0.9835334420204163,0.17007027566432953,1.6737272678923887e-09,1.8652292055776343e-05,0.23535147309303284,1.7586256717549986e-07,2.0522576693604577e-10,1.5737322556219624e-08,2.0517811893938642e-09,1.665310112031193e-10,0.5945594310760498
127,3097,21,6,-0.03528912365436554,-0.9147452712059021,0.1604795753955841,0.2056645005941391,0.1330673098564148,0.17417994141578674,0.06457415968179703,1.623221942281816e-05,0.15184345841407776,0.023108236491680145,1.1125789569632616e-05,0.08705540746450424
128,3097,21,7,0.8576859831809998,0.7211712002754211,0.3435787558555603,0.06509659439325333,0.033210381865501404,0.3695206940174103,0.0038182507269084454,8.823677148939169e-07,0.0017094725044444203,0.0005487431772053242,5.064943593424687e-07,0.18251563608646393
129,3097,21,8,0.03998471796512604,-0.7252302169799805,0.37724965810775757,0.05949541926383972,0.02272665873169899,0.13665622472763062,0.22780311107635498,2.7914464226341806e-05,0.0727420523762703,0.019980939105153084,1.6473193682031706e-05,0.08330172300338745
130,3097,21,9,-0.0017613321542739868,0.2819576859474182,0.46313154697418213,0.005760503467172384,0.010288764722645283,0.316714882850647,0.02713702991604805,4.309941141400486e-05,0.005095481872558594,0.002488412894308567,3.86134342988953e-05,0.16930168867111206
131,3097,21,10,-0.010864987969398499,-0.407331645488739,0.46411415934562683,0.019766978919506073,0.008476318791508675,0.1462174654006958,0.23524190485477448,2.3266033167601563e-05,0.043275028467178345,0.013481867499649525,1.7445159755880013e-05,0.06938553601503372
132,3099,22,5,-0.8605651259422302,0.5761548280715942,7.577236829092726e-07,0.9997844099998474,0.00018910595099441707,1.2287462141102878e-06,7.643930075573735e-07,2.512308014956943e-07,1.4582881703972816e-05,8.540975613868795e-06,1.9094960634902236e-07,1.8088022102347168e-07
133,3099,22,6,-0.0014836043119430542,-0.5562271475791931,0.00012683181557804346,0.006974855903536081,0.004973685834556818,0.00010505274985916913,0.23756930232048035,1.7937868790340872e-07,0.5668490529060364,0.18336084485054016,1.4645138435298577e-07,4.004272341262549e-05
134,3099,22,7,0.33560460805892944,0.44615238904953003,0.27271926403045654,0.020330244675278664,0.1742662489414215,0.26059964299201965,0.05341365560889244,1.7579133782419376e-05,0.009114505723118782,0.011076247319579124,1.1275005817878991e-05,0.19845132529735565
135,3099,22,8,0.21417556703090668,-0.9853246808052063,0.21188753843307495,0.2413225919008255,0.18029357492923737,0.14430680871009827,0.044001396745443344,8.289788820547983e-05,0.032495733350515366,0.023794038221240044,4.7799920139368623e-05,0.12176758050918579
136,3099,22,9,0.6574438810348511,0.05676795542240143,0.33867761492729187,0.032604463398456573,0.0323617160320282,0.20534813404083252,0.1414467692375183,5.5521904869237915e-05,0.05593356862664223,0.022074388340115547,4.135019116802141e-05,0.17145654559135437
137,3099,22,10,0.23586826026439667,-0.5182461142539978,0.5930574536323547,0.005838534329086542,0.004405350424349308,0.24687620997428894,0.01658312790095806,1.5013927622931078e-05,0.0024991007521748543,0.0008307617390528321,1.0307737284165341e-05,0.12988415360450745
138,3101,23,5,-0.19192828238010406,-0.7011486291885376,0.0011060609249398112,3.0617866286775097e-06,0.0008581242873333395,0.0004918632912449539,0.3341182470321655,1.3891003014521175e-08,0.5951041579246521,0.0648353174328804,1.318307951692077e-08,0.0034831627272069454
139,3101,23,6,0.9984616637229919,0.46597999334335327,0.3354669213294983,0.022149881348013878,0.40959471464157104,0.12932755053043365,0.011822384782135487,1.8029144257525331e-06,0.0089265713468194,0.0028014029376208782,8.129014759106212e-07,0.07990793138742447
140,3101,23,7,0.0576605349779129,-0.7881201505661011,0.06324973702430725,0.49267083406448364,0.30713045597076416,0.034270625561475754,0.016049327328801155,7.85977317718789e-05,0.02612392231822014,0.021588314324617386,3.181382635375485e-05,0.038806404918432236
141,3101,23,8,0.4661197066307068,0.3750288486480713,0.23645645380020142,0.15091416239738464,0.013424293138086796,0.41490843892097473,0.0033148464281111956,1.0364987247157842e-05,0.0011711542028933764,0.0005847333814017475,9.728947588882875e-06,0.1792057454586029
142,3101,23,9,0.1559595912694931,-0.4362112283706665,0.27398350834846497,0.022232506424188614,0.01596650667488575,0.10365985333919525,0.3417612314224243,0.00018840945267584175,0.1180662214756012,0.04120052233338356,0.0001525994302937761,0.08278869092464447
143,3101,23,10,0.18683414161205292,0.3642512559890747,0.6105412840843201,0.0015587654197588563,0.005972960032522678,0.21483208239078522,0.03947484493255615,3.4925124055007473e-06,0.004520914983004332,0.0016464401269331574,2.51051983468642e-06,0.12144676595926285
144,3107,24,5,0.3990699052810669,-1.1542394161224365,0.023291032761335373,0.0042384592816233635,0.8230615854263306,0.044693656265735626,0.00255964626558125,1.4080223081691656e-05,0.006631320808082819,0.007773773279041052,9.147552191279829e-06,0.08772723376750946
145,3107,24,6,0.2352965921163559,0.2933906316757202,0.000903875392396003,0.9905511140823364,0.003914185333997011,0.0006690406589768827,0.0009452196536585689,1.5073469512572046e-05,0.0014931804034858942,0.0010606810683384538,9.361329830426257e-06,0.00043805246241390705
146,3107,24,7,0.3257882595062256,-0.721621036529541,0.006364988628774881,0.013107280246913433,0.03141516074538231,0.005723861511796713,0.2778642773628235,0.00023881468223407865,0.3646436333656311,0.29667338728904724,0.00023571545898448676,0.0037328554317355156
147,3107,24,8,-0.27046018838882446,0.5838003754615784,0.35216036438941956,0.05818614363670349,0.05888104438781738,0.34674525260925293,0.032910604029893875,1.2979690836800728e-05,0.00858351681381464,0.005684514530003071,1.2050752047798596e-05,0.13682357966899872
148,3107,24,9,0.22754321992397308,-0.8390554785728455,0.39629530906677246,0.02971758507192135,0.039793770760297775,0.1469472199678421,0.1935504972934723,5.04653035022784e-05,0.04474513605237007,0.025497496128082275,3.6295106838224456e-05,0.12336622923612595
149,3107,24,10,0.6447687745094299,0.3000245690345764,0.5384507775306702,0.002557415282353759,0.0038088480941951275,0.275145947933197,0.02108083665370941,6.18532749285805e-06,0.002664450788870454,0.0009245884721167386,4.432510650076438e-06,0.15535643696784973
150,3109,25,5,1.246126651763916,-1.0462692975997925,0.004321338143199682,0.03676410764455795,0.908786952495575,0.021737143397331238,0.0005696398438885808,0.0008725789375603199,0.0006696020136587322,0.004783119075000286,0.0006605612579733133,0.020834945142269135
151,3109,25,6,0.15055565536022186,0.4973600506782532,0.000733399938326329,0.9855225086212158,0.009002212435007095,0.0009211124270223081,0.00046659098006784916,2.953037459008101e-08,0.0022890623658895493,0.0006113015697337687,9.644864462643454e-09,0.0004538511566352099
152,3109,25,7,0.5059574246406555,-0.46468496322631836,0.05766269192099571,0.2546040117740631,0.23206406831741333,0.12154855579137802,0.09140639007091522,1.0563518117123749e-05,0.11754127591848373,0.06419243663549423,8.798223461781163e-06,0.060961220413446426
153,3109,25,8,0.42963576316833496,0.15285731852054596,0.3487264811992645,0.2189549207687378,0.0644175112247467,0.17311325669288635,0.032855018973350525,1.2135209544794634e-05,0.008092538453638554,0.007575046271085739,7.295190243894467e-06,0.14624576270580292
154,3109,25,9,0.558799684047699,-0.4521504044532776,0.24076077342033386,0.052115462720394135,0.1401471197605133,0.16281035542488098,0.0995306670665741,8.103670552372932e-05,0.058158326894044876,0.05271776020526886,6.472584937000647e-05,0.19361376762390137
155,3109,25,10,0.39544767141342163,0.04016886651515961,0.49320197105407715,0.053475651890039444,0.016995640471577644,0.23230546712875366,0.06476660072803497,2.6660145522328094e-05,0.01198395062237978,0.006573282182216644,2.006038266699761e-05,0.12065072357654572
156,3112,26,5,0.14578770101070404,-0.8575285077095032,1.0219182513537817e-06,9.987703379010782e-05,0.0005179341533221304,8.745482773520052e-07,0.21883592009544373,1.0145145523665633e-07,0.3624365031719208,0.41810739040374756,1.0917012360778244e-07,3.283452372215834e-07
157,3112,26,6,1.0014512538909912,0.41535788774490356,0.4513644278049469,0.00277014565654099,0.031723279505968094,0.3179784417152405,0.01062020007520914,4.4538356291923265e-07,0.0011958813993260264,0.0009880452416837215,2.3715534780421876e-07,0.18335892260074615
158,3112,26,7,0.12997721135616302,-0.9359608888626099,0.3357141315937042,0.02842516079545021,0.07640368491411209,0.2348901778459549,0.031790751963853836,5.609535219264217e-05,0.022487027570605278,0.008219853043556213,3.099380774074234e-05,0.26198214292526245
159,3112,26,8,0.591204822063446,0.37075334787368774,0.3297053873538971,0.06705673784017563,0.017718158662319183,0.34694236516952515,0.008275829255580902,4.955943950335495e-06,0.005008681211620569,0.0011501539265736938,3.774712240556255e-06,0.22413381934165955
160,3112,26,9,0.056503549218177795,-0.5289655923843384,0.4772016108036041,0.014717952348291874,0.02090267837047577,0.18192334473133087,0.11961548775434494,0.00010807241051224992,0.04064096882939339,0.011790544725954533,7.75951994000934e-05,0.13302160799503326
161,3112,26,10,0.12133781611919403,0.18981824815273285,0.609836220741272,0.0016468073008581996,0.0026926344726234674,0.23039749264717102,0.03549443930387497,4.81938832308515e-06,0.0031382113229483366,0.0012240104842931032,3.7569034248008393e-06,0.11556155979633331
162,3113,27,5,-0.13862307369709015,-0.4657067060470581,0.00017697793373372406,0.9835522770881653,0.015499936416745186,0.00039642141200602055,8.007649739738554e-06,9.765235731151733e-09,0.00022796003031544387,3.0323793907882646e-05,5.260750057800578e-09,0.00010816370922839269
163,3113,27,6,0.5860024690628052,0.39952701330184937,0.0672200471162796,0.5141562819480896,0.12927144765853882,0.02977984957396984,0.09230198711156845,6.001242809361429e-07,0.11820168048143387,0.02320803701877594,2.594057946225803e-07,0.025859780609607697
164,3113,27,7,0.03991805016994476,-0.6273017525672913,0.32230472564697266,0.04918419197201729,0.14991126954555511,0.27511852979660034,0.019249966368079185,3.270373053965159e-05,0.013745655305683613,0.005107863340526819,1.904269083752297e-05,0.1653260439634323
165,3113,27,8,0.020791634917259216,-0.07127617299556732,0.28151246905326843,0.27031731605529785,0.04973674938082695,0.20801758766174316,0.04010480269789696,2.565603790571913e-05,0.01771341823041439,0.009658998809754848,1.910233186208643e-05,0.12289395183324814
166,3113,27,9,0.3666774034500122,-0.11202456057071686,0.3198711574077606,0.03586392477154732,0.04098403453826904,0.17915502190589905,0.2237626016139984,3.66332424164284e-05,0.058838848024606705,0.03321778029203415,3.0128883736324497e-05,0.10823994874954224
167,3113,27,10,0.17621542513370514,-0.0066399723291397095,0.6018211245536804,0.005155595019459724,0.004694946110248566,0.2452440857887268,0.03059554286301136,4.078570782439783e-06,0.0035750679671764374,0.0013333996757864952,2.8948109047632897e-06,0.10757336020469666
168,3114,28,5,0.2870398163795471,1.2118133306503296,0.12925122678279877,6.21456877070159e-07,0.0007023685611784458,0.3397909998893738,1.9756912195134646e-07,1.5560849830897894e-10,7.058780937541087e-08,7.768151455422867e-09,1.1952053236008453e-10,0.5302545428276062
169,3114,28,6,0.15902094542980194,-1.0989863872528076,0.012844448909163475,0.17485100030899048,0.10365042835474014,0.015488579869270325,0.12317671626806259,1.702745066722855e-05,0.4350144863128662,0.1264631152153015,1.1363472367520444e-05,0.008482886478304863
170,3114,28,7,0.345772922039032,0.7619844079017639,0.27886947989463806,0.15010535717010498,0.08853787183761597,0.30791938304901123,0.007164978422224522,4.35824631495052e-06,0.0034520409535616636,0.002015838399529457,2.9362722671066877e-06,0.1619277447462082
171,3114,28,8,0.06314338743686676,-1.025567889213562,0.1435205042362213,0.09312613308429718,0.03317295387387276,0.05656983330845833,0.3983670473098755,5.4107942560222e-05,0.16837000846862793,0.0658968985080719,3.538111559464596e-05,0.040887173265218735
